Timestamp,Date and Time,MAX,MIN,GUESS
1477440000,2016-10-26T00:00:00,9.86142,1.59235,5.04491
1477526400,2016-10-27T00:00:00,10.1073,1.63205,5.17071
1477612800,2016-10-28T00:00:00,9.96049,1.60834,5.0956
1477699200,2016-10-29T00:00:00,9.93916,1.6049,5.08468
1477785600,2016-10-30T00:00:00,10.1714,1.6424,5.20351
1477872000,2016-10-31T00:00:00,10.2101,1.64866,5.22331
1477958400,2016-11-01T00:00:00,10.2585,1.65647,5.24806
1478044800,2016-11-02T00:00:00,10.2101,1.64866,5.22331
1478131200,2016-11-03T00:00:00,10.1424,1.63772,5.18865
1478217600,2016-11-04T00:00:00,9.79399,1.58146,5.01042
1478304000,2016-11-05T00:00:00,9.77678,1.57868,5.00161
1478390400,2016-11-06T00:00:00,9.63746,1.55618,4.93034
1478476800,2016-11-07T00:00:00,9.63336,1.55552,4.92824
1478563200,2016-11-08T00:00:00,9.88177,1.59563,5.05532
1478649600,2016-11-09T00:00:00,10.0229,1.61842,5.12751
1478736000,2016-11-10T00:00:00,10.1551,1.63977,5.19516
1478822400,2016-11-11T00:00:00,10.6162,1.71422,5.43105
1478908800,2016-11-12T00:00:00,10.8237,1.74773,5.53721
1478995200,2016-11-13T00:00:00,10.7168,1.73048,5.48253
1479081600,2016-11-14T00:00:00,10.9695,1.77127,5.61177
1479168000,2016-11-15T00:00:00,10.8432,1.75087,5.54715
1479254400,2016-11-16T00:00:00,11.0763,1.78852,5.66644
1479340800,2016-11-17T00:00:00,10.9889,1.7744,5.62171
1479427200,2016-11-18T00:00:00,10.9489,1.76795,5.60127
1479513600,2016-11-19T00:00:00,10.8436,1.75094,5.54738
1479600000,2016-11-20T00:00:00,10.8403,1.75042,5.54571
1479686400,2016-11-21T00:00:00,10.6639,1.72192,5.45544
1479772800,2016-11-22T00:00:00,10.5891,1.70985,5.41719
1479859200,2016-11-23T00:00:00,10.5084,1.69682,5.37589
1479945600,2016-11-24T00:00:00,10.7056,1.72865,5.47676
1480032000,2016-11-25T00:00:00,10.7963,1.7433,5.52318
1480118400,2016-11-26T00:00:00,10.9146,1.7624,5.58369
1480204800,2016-11-27T00:00:00,11.0866,1.79019,5.67171
1480291200,2016-11-28T00:00:00,11.3555,1.83359,5.80924
1480377600,2016-11-29T00:00:00,11.5168,1.85964,5.89175
1480464000,2016-11-30T00:00:00,11.463,1.85096,5.86425
1480550400,2016-12-01T00:00:00,11.2909,1.82318,5.77623
1480636800,2016-12-02T00:00:00,11.219,1.81156,5.73942
1480723200,2016-12-03T00:00:00,11.4559,1.84981,5.86061
1480809600,2016-12-04T00:00:00,11.5269,1.86128,5.89696
1480896000,2016-12-05T00:00:00,11.4267,1.8451,5.84568
1480982400,2016-12-06T00:00:00,11.4659,1.85142,5.86572
1481068800,2016-12-07T00:00:00,11.8429,1.91231,6.05862
1481155200,2016-12-08T00:00:00,11.991,1.93621,6.13435
1481241600,2016-12-09T00:00:00,11.9057,1.92244,6.09072
1481328000,2016-12-10T00:00:00,11.468,1.85176,5.8668
1481414400,2016-12-11T00:00:00,11.8948,1.92067,6.08513
1481500800,2016-12-12T00:00:00,11.9385,1.92774,6.10752
1481587200,2016-12-13T00:00:00,12.2449,1.97722,6.26427
1481673600,2016-12-14T00:00:00,11.8619,1.91537,6.06833
1481760000,2016-12-15T00:00:00,11.6425,1.87995,5.95609
1481846400,2016-12-16T00:00:00,11.7393,1.89558,6.00562
1481932800,2016-12-17T00:00:00,11.9992,1.93753,6.13854
1482019200,2016-12-18T00:00:00,11.6216,1.87657,5.94541
1482105600,2016-12-19T00:00:00,11.7017,1.8895,5.98636
1482192000,2016-12-20T00:00:00,11.3871,1.83871,5.82544
1482278400,2016-12-21T00:00:00,11.7479,1.89696,6.01
1482364800,2016-12-22T00:00:00,12.1311,1.95884,6.20603
1482451200,2016-12-23T00:00:00,12.356,1.99515,6.32107
1482537600,2016-12-24T00:00:00,12.2731,1.98177,6.27869
1482624000,2016-12-25T00:00:00,12.5572,2.02763,6.424
1482710400,2016-12-26T00:00:00,12.4506,2.01043,6.36951
1482796800,2016-12-27T00:00:00,12.6637,2.04483,6.47849
1482883200,2016-12-28T00:00:00,12.7364,2.05657,6.51568
1482969600,2016-12-29T00:00:00,12.673,2.04633,6.48325
1483056000,2016-12-30T00:00:00,12.7773,2.06318,6.53661
1483142400,2016-12-31T00:00:00,12.95,2.09107,6.62498
1483228800,2017-01-01T00:00:00,12.8884,2.08111,6.59344
1483315200,2017-01-02T00:00:00,13.1353,2.12098,6.71975
1483401600,2017-01-03T00:00:00,13.2771,2.14389,6.79231
1483488000,2017-01-04T00:00:00,13.1774,2.12779,6.7413
1483574400,2017-01-05T00:00:00,13.0562,2.10821,6.67928
1483660800,2017-01-06T00:00:00,13.1047,2.11604,6.70409
1483747200,2017-01-07T00:00:00,12.9834,2.09647,6.64207
1483833600,2017-01-08T00:00:00,13.1168,2.118,6.71029
1483920000,2017-01-09T00:00:00,12.838,2.07298,6.56765
1484006400,2017-01-10T00:00:00,12.8041,2.06751,6.55035
1484092800,2017-01-11T00:00:00,12.9163,2.08563,6.60773
1484179200,2017-01-12T00:00:00,13.4303,2.16863,6.87069
1484265600,2017-01-13T00:00:00,13.4069,2.16485,6.85873
1484352000,2017-01-14T00:00:00,13.9452,2.25176,7.13409
1484438400,2017-01-15T00:00:00,14.0676,2.27153,7.19672
1484524800,2017-01-16T00:00:00,14.5916,2.35613,7.46476
1484611200,2017-01-17T00:00:00,14.6685,2.36856,7.50411
1484697600,2017-01-18T00:00:00,14.6299,2.36233,7.48438
1484784000,2017-01-19T00:00:00,14.6556,2.36648,7.49754
1484870400,2017-01-20T00:00:00,15.157,2.44744,7.75403
1484956800,2017-01-21T00:00:00,15.2727,2.46612,7.81322
1485043200,2017-01-22T00:00:00,15.3905,2.48514,7.87349
1485129600,2017-01-23T00:00:00,15.2872,2.46846,7.82064
1485216000,2017-01-24T00:00:00,15.4903,2.50125,7.92452
1485302400,2017-01-25T00:00:00,15.7962,2.55065,8.08101
1485388800,2017-01-26T00:00:00,15.8835,2.56475,8.12569
1485475200,2017-01-27T00:00:00,16.0029,2.58403,8.18679
1485561600,2017-01-28T00:00:00,15.9553,2.57634,8.16242
1485648000,2017-01-29T00:00:00,16.1948,2.61501,8.28492
1485734400,2017-01-30T00:00:00,16.2847,2.62953,8.33095
1485820800,2017-01-31T00:00:00,16.2247,2.61985,8.30027
1485907200,2017-02-01T00:00:00,16.8695,2.72396,8.63013
1485993600,2017-02-02T00:00:00,16.8995,2.72543,8.3814
1486080000,2017-02-03T00:00:00,16.5846,2.67138,7.9697
1486166400,2017-02-04T00:00:00,16.4736,2.65034,7.66969
1486252800,2017-02-05T00:00:00,16.5308,2.65592,7.41167
1486339200,2017-02-06T00:00:00,16.3852,2.62952,7.11131
1486425600,2017-02-07T00:00:00,16.6435,2.66774,6.97058
1486512000,2017-02-08T00:00:00,16.1164,2.57926,6.43713
1486598400,2017-02-09T00:00:00,16.4847,2.6382,6.58424
1486684800,2017-02-10T00:00:00,16.6186,2.65962,6.6377
1486771200,2017-02-11T00:00:00,16.6896,2.67099,6.66607
1486857600,2017-02-12T00:00:00,16.3835,2.622,6.54381
1486944000,2017-02-13T00:00:00,16.9957,2.71997,6.78832
1487030400,2017-02-14T00:00:00,17.2857,2.76638,6.90414
1487116800,2017-02-15T00:00:00,17.1729,2.74833,6.8591
1487203200,2017-02-16T00:00:00,16.8829,2.70193,6.74328
1487289600,2017-02-17T00:00:00,16.9474,2.71224,6.76902
1487376000,2017-02-18T00:00:00,17.206,2.75363,6.87232
1487462400,2017-02-19T00:00:00,17.2045,2.75339,6.87172
1487548800,2017-02-20T00:00:00,17.068,2.73154,6.81718
1487635200,2017-02-21T00:00:00,16.6666,2.6673,6.65686
1487721600,2017-02-22T00:00:00,16.7485,2.6804,6.68956
1487808000,2017-02-23T00:00:00,16.8389,2.69487,6.72567
1487894400,2017-02-24T00:00:00,17.1479,2.74434,6.84912
1487980800,2017-02-25T00:00:00,17.4589,2.79411,6.97334
1488067200,2017-02-26T00:00:00,18.199,2.91255,7.26894
1488153600,2017-02-27T00:00:00,18.1317,2.90178,7.24206
1488240000,2017-02-28T00:00:00,18.384,2.94216,7.34284
1488326400,2017-03-01T00:00:00,18.4849,2.95831,7.38314
1488412800,2017-03-02T00:00:00,18.6027,2.97715,7.43017
1488499200,2017-03-03T00:00:00,18.4321,2.94986,7.36204
1488585600,2017-03-04T00:00:00,17.9441,2.87176,7.16713
1488672000,2017-03-05T00:00:00,17.5348,2.80626,7.00365
1488758400,2017-03-06T00:00:00,17.6095,2.81821,7.03348
1488844800,2017-03-07T00:00:00,17.7262,2.83688,7.08009
1488931200,2017-03-08T00:00:00,17.8009,2.84883,7.10992
1489017600,2017-03-09T00:00:00,17.7624,2.84268,7.09455
1489104000,2017-03-10T00:00:00,17.9342,2.87017,7.16318
1489190400,2017-03-11T00:00:00,18.2331,2.91801,7.28256
1489276800,2017-03-12T00:00:00,18.3738,2.94052,7.33874
1489363200,2017-03-13T00:00:00,18.4265,2.94896,7.35981
1489449600,2017-03-14T00:00:00,18.4793,2.9574,7.38088
1489536000,2017-03-15T00:00:00,18.4793,2.9574,7.38088
1489622400,2017-03-16T00:00:00,18.5672,2.97147,7.41599
1489708800,2017-03-17T00:00:00,18.5884,2.97488,7.42449
1489795200,2017-03-18T00:00:00,18.8186,3.01171,7.51641
1489881600,2017-03-19T00:00:00,19.0885,3.0549,7.62419
1489968000,2017-03-20T00:00:00,19.0077,3.04198,7.59195
1490054400,2017-03-21T00:00:00,18.8425,3.01553,7.52596
1490140800,2017-03-22T00:00:00,19.232,3.07787,7.68154
1490227200,2017-03-23T00:00:00,19.2285,3.0773,7.68012
1490313600,2017-03-24T00:00:00,19.6592,3.14623,7.85214
1490400000,2017-03-25T00:00:00,19.2235,3.07651,7.67813
1490486400,2017-03-26T00:00:00,19.2417,3.07941,7.68539
1490572800,2017-03-27T00:00:00,19.169,3.06779,7.65638
1490659200,2017-03-28T00:00:00,19.405,3.10556,7.75064
1490745600,2017-03-29T00:00:00,19.0238,3.04455,7.59838
1490832000,2017-03-30T00:00:00,17.9568,3.09893,7.42101
1490918400,2017-03-31T00:00:00,16.1393,2.99955,6.90671
1491004800,2017-04-01T00:00:00,15.0718,3.01593,6.68726
1491091200,2017-04-02T00:00:00,13.6705,3.01578,6.33955
1491177600,2017-04-03T00:00:00,13.0701,3.16933,6.33585
1491264000,2017-04-04T00:00:00,11.5318,3.10044,5.88914
1491350400,2017-04-05T00:00:00,10.6796,3.19384,5.7661
1491436800,2017-04-06T00:00:00,10.5599,3.15805,5.66668
1491523200,2017-04-07T00:00:00,12.2712,3.24043,6.02665
1491609600,2017-04-08T00:00:00,13.5364,3.25569,6.23043
1491696000,2017-04-09T00:00:00,14.9558,3.25874,6.47554
1491782400,2017-04-10T00:00:00,15.9628,3.17025,6.54006
1491868800,2017-04-11T00:00:00,17.8714,3.2984,7.01932
1491955200,2017-04-12T00:00:00,18.9258,3.23738,7.12505
1492041600,2017-04-13T00:00:00,19.9395,3.19109,7.24162
1492128000,2017-04-14T00:00:00,19.6133,3.13889,7.12315
1492214400,2017-04-15T00:00:00,19.9823,3.19795,7.25718
1492300800,2017-04-16T00:00:00,19.8524,3.17716,7.21
1492387200,2017-04-17T00:00:00,19.7923,3.16754,7.18818
1492473600,2017-04-18T00:00:00,19.5099,3.12234,7.08561
1492560000,2017-04-19T00:00:00,19.6445,3.14389,7.13449
1492646400,2017-04-20T00:00:00,19.8736,3.18055,7.2177
1492732800,2017-04-21T00:00:00,20.4301,3.26961,7.4198
1492819200,2017-04-22T00:00:00,20.3307,3.25371,7.38371
1492905600,2017-04-23T00:00:00,20.4698,3.27597,7.43423
1492992000,2017-04-24T00:00:00,20.1916,3.23144,7.33318
1493078400,2017-04-25T00:00:00,20.2313,3.2378,7.34762
1493164800,2017-04-26T00:00:00,20.4301,3.26961,7.4198
1493251200,2017-04-27T00:00:00,20.6149,3.29919,7.48694
1493337600,2017-04-28T00:00:00,20.0049,3.20157,7.26538
1493424000,2017-04-29T00:00:00,20.5691,3.29185,7.47027
1493510400,2017-04-30T00:00:00,20.536,3.28657,7.45828
1493596800,2017-05-01T00:00:00,21.0594,3.37033,7.64836
1493683200,2017-05-02T00:00:00,21.2652,3.40326,7.72309
1493769600,2017-05-03T00:00:00,20.8537,3.33741,7.57365
1493856000,2017-05-04T00:00:00,21.2725,3.40443,7.72576
1493942400,2017-05-05T00:00:00,21.1331,3.38212,7.67512
1494028800,2017-05-06T00:00:00,21.0335,3.36618,7.63895
1494115200,2017-05-07T00:00:00,21.3522,3.41718,7.75469
1494201600,2017-05-08T00:00:00,21.9498,3.51281,7.97171
1494288000,2017-05-09T00:00:00,21.89,3.50325,7.95001
1494374400,2017-05-10T00:00:00,22.403,3.58535,8.13631
1494460800,2017-05-11T00:00:00,21.9414,3.51148,7.96868
1494547200,2017-05-12T00:00:00,22.6627,3.62691,8.23062
1494633600,2017-05-13T00:00:00,22.6926,3.63169,8.24148
1494720000,2017-05-14T00:00:00,22.8706,3.66018,8.30614
1494806400,2017-05-15T00:00:00,22.9179,3.66775,8.32332
1494892800,2017-05-16T00:00:00,22.6512,3.62507,8.22645
1494979200,2017-05-17T00:00:00,22.821,3.65225,8.28814
1495065600,2017-05-18T00:00:00,24.4845,3.67619,8.68326
1495152000,2017-05-19T00:00:00,26.4467,3.71039,9.15447
1495238400,2017-05-20T00:00:00,28.3554,3.73433,9.60479
1495324800,2017-05-21T00:00:00,29.5594,3.67619,9.82566
1495411200,2017-05-22T00:00:00,30.6031,3.59412,9.98981
1495497600,2017-05-23T00:00:00,33.4061,3.74314,10.7494
1495584000,2017-05-24T00:00:00,35.3433,3.77353,11.2116
1495670400,2017-05-25T00:00:00,36.3511,3.88113,11.5313
1495756800,2017-05-26T00:00:00,36.3134,3.8771,11.5194
1495843200,2017-05-27T00:00:00,36.7549,3.92425,11.6595
1495929600,2017-05-28T00:00:00,37.6708,4.02203,11.95
1496016000,2017-05-29T00:00:00,38.1414,4.07228,12.0993
1496102400,2017-05-30T00:00:00,38.6192,4.12329,12.2508
1496188800,2017-05-31T00:00:00,38.96,4.15968,12.359
1496275200,2017-06-01T00:00:00,39.1986,4.18515,12.4346
1496361600,2017-06-02T00:00:00,38.96,4.15968,12.359
1496448000,2017-06-03T00:00:00,39.7781,4.24702,12.6185
1496534400,2017-06-04T00:00:00,39.964,4.26687,12.6774
1496620800,2017-06-05T00:00:00,41.1841,4.39714,13.0645
1496707200,2017-06-06T00:00:00,40.9452,4.37163,12.9887
1496793600,2017-06-07T00:00:00,41.7611,4.45874,13.2475
1496880000,2017-06-08T00:00:00,42.3725,4.52402,13.4415
1496966400,2017-06-09T00:00:00,43.2584,4.6186,13.7225
1497052800,2017-06-10T00:00:00,42.1881,4.50433,13.383
1497139200,2017-06-11T00:00:00,42.0464,4.4892,13.338
1497225600,2017-06-12T00:00:00,41.3864,4.41873,13.1286
1497312000,2017-06-13T00:00:00,40.9981,4.37728,13.0055
1497398400,2017-06-14T00:00:00,40.0275,4.27365,12.6976
1497484800,2017-06-15T00:00:00,39.5616,4.22391,12.5498
1497571200,2017-06-16T00:00:00,39.4452,4.21148,12.5128
1497657600,2017-06-17T00:00:00,39.6174,4.22987,12.5675
1497744000,2017-06-18T00:00:00,39.8518,4.25489,12.6418
1497830400,2017-06-19T00:00:00,40.2915,4.30184,12.7813
1497916800,2017-06-20T00:00:00,40.4351,4.31716,12.8269
1498003200,2017-06-21T00:00:00,40.6988,4.34532,12.9105
1498089600,2017-06-22T00:00:00,40.4171,4.31525,12.8212
1498176000,2017-06-23T00:00:00,41.1845,4.39718,13.0646
1498262400,2017-06-24T00:00:00,41.4814,4.42888,13.1588
1498348800,2017-06-25T00:00:00,40.5451,4.32891,12.8618
1498435200,2017-06-26T00:00:00,40.1787,4.2898,12.7456
1498521600,2017-06-27T00:00:00,39.8938,4.25937,12.6552
1498608000,2017-06-28T00:00:00,40.5858,4.33326,12.8747
1498694400,2017-06-29T00:00:00,39.8124,4.25068,12.6293
1498780800,2017-06-30T00:00:00,39.5681,4.2246,12.5519
1498867200,2017-07-01T00:00:00,40.3005,4.3028,12.7842
1498953600,2017-07-02T00:00:00,42.9546,4.58617,13.4756
1499040000,2017-07-03T00:00:00,44.0648,4.70471,13.6917
1499126400,2017-07-04T00:00:00,44.9338,4.79749,13.8449
1499212800,2017-07-05T00:00:00,44.5823,4.75995,13.6141
1499299200,2017-07-06T00:00:00,45.4532,4.85294,13.7767
1499385600,2017-07-07T00:00:00,45.1832,4.82412,13.5725
1499472000,2017-07-08T00:00:00,45.1956,4.82544,13.4444
1499558400,2017-07-09T00:00:00,43.1689,4.60905,12.8415
1499644800,2017-07-10T00:00:00,44.2633,4.7259,13.1671
1499731200,2017-07-11T00:00:00,45.074,4.81246,13.4082
1499817600,2017-07-12T00:00:00,46.209,4.93363,13.7458
1499904000,2017-07-13T00:00:00,46.817,4.99855,13.9267
1499990400,2017-07-14T00:00:00,46.9018,5.00761,13.9519
1500076800,2017-07-15T00:00:00,46.0579,4.9175,13.7009
1500163200,2017-07-16T00:00:00,47.965,5.12112,14.2682
1500249600,2017-07-17T00:00:00,44.5234,4.99571,13.4502
1500336000,2017-07-18T00:00:00,42.5765,5.05769,13.1005
1500422400,2017-07-19T00:00:00,39.9762,5.02374,12.5342
1500508800,2017-07-20T00:00:00,38.5858,5.14022,12.3458
1500595200,2017-07-21T00:00:00,37.2297,5.24729,12.1566
1500681600,2017-07-22T00:00:00,36.2975,5.40943,12.1018
1500768000,2017-07-23T00:00:00,34.077,5.45365,11.6804
1500854400,2017-07-24T00:00:00,34.998,5.60104,11.9961
1500940800,2017-07-25T00:00:00,34.4761,5.51752,11.8172
1501027200,2017-07-26T00:00:00,34.4147,5.50769,11.7962
1501113600,2017-07-27T00:00:00,34.3668,5.50002,11.7797
1501200000,2017-07-28T00:00:00,34.5628,5.53139,11.8469
1501286400,2017-07-29T00:00:00,34.8043,5.57005,11.9297
1501372800,2017-07-30T00:00:00,34.3493,5.49722,11.7737
1501459200,2017-07-31T00:00:00,33.6443,5.3844,11.5321
1501545600,2017-08-01T00:00:00,33.9917,5.44,11.6512
1501632000,2017-08-02T00:00:00,34.4683,5.51626,11.7564
1501718400,2017-08-03T00:00:00,34.0727,5.45296,11.568
1501804800,2017-08-04T00:00:00,35.0246,5.60531,11.8259
1501891200,2017-08-05T00:00:00,35.6811,5.71037,11.9832
1501977600,2017-08-06T00:00:00,35.4514,5.6736,11.8509
1502064000,2017-08-07T00:00:00,35.714,5.71563,11.8824
1502150400,2017-08-08T00:00:00,36.2063,5.79443,11.9884
1502236800,2017-08-09T00:00:00,38.2448,5.74628,12.3333
1502323200,2017-08-10T00:00:00,40.7911,5.77683,12.8441
1502409600,2017-08-11T00:00:00,42.5197,5.64837,13.0593
1502496000,2017-08-12T00:00:00,43.8386,5.47968,13.1613
1502582400,2017-08-13T00:00:00,47.0585,5.57866,13.8604
1502668800,2017-08-14T00:00:00,48.9012,5.50786,14.1481
1502755200,2017-08-15T00:00:00,51.5446,5.50331,14.6464
1502841600,2017-08-16T00:00:00,51.3816,5.48591,14.6001
1502928000,2017-08-17T00:00:00,53.758,5.73962,15.2753
1503014400,2017-08-18T00:00:00,54.022,5.76781,15.3504
1503100800,2017-08-19T00:00:00,54.8669,5.85802,15.5904
1503187200,2017-08-20T00:00:00,53.9164,5.75654,15.3203
1503273600,2017-08-21T00:00:00,53.1243,5.67197,15.0953
1503360000,2017-08-22T00:00:00,49.7974,5.31676,14.1499
1503446400,2017-08-23T00:00:00,51.3288,5.48027,14.5851
1503532800,2017-08-24T00:00:00,47.0173,5.01994,13.36
1503619200,2017-08-25T00:00:00,44.28,4.72768,12.5822
1503705600,2017-08-26T00:00:00,41.6403,4.44585,11.8321
1503792000,2017-08-27T00:00:00,42.6497,4.55361,12.1189
1503878400,2017-08-28T00:00:00,43.1303,4.60492,12.2555
1503964800,2017-08-29T00:00:00,45.9999,4.91131,13.0709
1504051200,2017-08-30T00:00:00,46.1382,4.92608,13.1102
1504137600,2017-08-31T00:00:00,49.2779,5.2613,14.0023
1504224000,2017-09-01T00:00:00,52.9865,5.65725,15.0561
1504310400,2017-09-02T00:00:00,55.9838,5.97727,15.709
1504396800,2017-09-03T00:00:00,55.933,5.97185,15.508
1504483200,2017-09-04T00:00:00,58.2699,6.22135,15.9599
1504569600,2017-09-05T00:00:00,60.7084,6.4817,16.4141
1504656000,2017-09-06T00:00:00,60.5538,6.4652,16.1702
1504742400,2017-09-07T00:00:00,61.562,6.57285,16.2351
1504828800,2017-09-08T00:00:00,61.9587,6.6152,16.1275
1504915200,2017-09-09T00:00:00,62.5467,6.67798,16.2805
1505001600,2017-09-10T00:00:00,62.0066,6.62032,16.14
1505088000,2017-09-11T00:00:00,62.2997,6.65161,16.2162
1505174400,2017-09-12T00:00:00,62.2141,6.64246,16.1939
1505260800,2017-09-13T00:00:00,63.8618,6.81839,16.6228
1505347200,2017-09-14T00:00:00,63.7563,6.80712,16.5954
1505433600,2017-09-15T00:00:00,64.0202,6.83529,16.6641
1505520000,2017-09-16T00:00:00,64.0202,6.83529,16.6641
1505606400,2017-09-17T00:00:00,66.0257,7.04943,17.1861
1505692800,2017-09-18T00:00:00,64.5372,6.8905,16.7987
1505779200,2017-09-19T00:00:00,64.4605,6.88231,16.7787
1505865600,2017-09-20T00:00:00,61.8168,6.60005,16.0905
1505952000,2017-09-21T00:00:00,63.7412,6.80551,16.5915
1506038400,2017-09-22T00:00:00,63.0138,6.72785,16.4021
1506124800,2017-09-23T00:00:00,64.571,6.8941,16.8074
1506211200,2017-09-24T00:00:00,64.4333,6.87941,16.7716
1506297600,2017-09-25T00:00:00,64.6275,6.90014,16.8221
1506384000,2017-09-26T00:00:00,63.4914,6.77884,16.5264
1506470400,2017-09-27T00:00:00,65.3848,6.981,17.0193
1506556800,2017-09-28T00:00:00,65.4479,6.98773,17.0357
1506643200,2017-09-29T00:00:00,67.3413,7.18989,17.5285
1506729600,2017-09-30T00:00:00,65.5742,7.00121,17.0686
1506816000,2017-10-01T00:00:00,64.631,6.90051,16.8231
1506902400,2017-10-02T00:00:00,66.3843,7.08772,17.2794
1506988800,2017-10-03T00:00:00,69.4386,7.41381,18.0745
1507075200,2017-10-04T00:00:00,68.775,7.34296,17.9017
1507161600,2017-10-05T00:00:00,65.6394,7.00818,17.0855
1507248000,2017-10-06T00:00:00,65.1944,6.96067,16.9697
1507334400,2017-10-07T00:00:00,66.6416,7.11518,17.3464
1507420800,2017-10-08T00:00:00,70.1329,7.48794,18.2552
1507507200,2017-10-09T00:00:00,70.84,7.56344,18.4392
1507593600,2017-10-10T00:00:00,69.3615,7.40558,18.0544
1507680000,2017-10-11T00:00:00,69.683,7.4399,18.1381
1507766400,2017-10-12T00:00:00,71.4829,7.63207,18.6066
1507852800,2017-10-13T00:00:00,70.0044,7.47422,18.2217
1507939200,2017-10-14T00:00:00,68.9116,7.35754,17.9373
1508025600,2017-10-15T00:00:00,70.4272,7.51936,18.3318
1508112000,2017-10-16T00:00:00,71.9887,7.68608,18.7382
1508198400,2017-10-17T00:00:00,72.9299,7.78657,18.9832
1508284800,2017-10-18T00:00:00,74.3312,7.93619,19.348
1508371200,2017-10-19T00:00:00,76.6808,8.18705,19.9596
1508457600,2017-10-20T00:00:00,80.1917,8.5619,20.8734
1508544000,2017-10-21T00:00:00,81.6013,8.7124,21.2403
1508630400,2017-10-22T00:00:00,80.8449,8.63164,21.0434
1508716800,2017-10-23T00:00:00,80.6395,8.60971,20.99
1508803200,2017-10-24T00:00:00,80.8449,8.63164,21.0434
1508889600,2017-10-25T00:00:00,83.1723,8.88013,21.6493
1508976000,2017-10-26T00:00:00,83.7633,8.94322,21.8031
1509062400,2017-10-27T00:00:00,80.1523,8.55769,20.8632
1509148800,2017-10-28T00:00:00,76.7423,8.19361,19.9755
1509235200,2017-10-29T00:00:00,77.0809,8.22977,20.0637
1509321600,2017-10-30T00:00:00,77.5909,8.28421,20.1964
1509408000,2017-10-31T00:00:00,77.6268,8.28805,20.2058
1509494400,2017-11-01T00:00:00,77.9263,8.32003,20.2837
1509580800,2017-11-02T00:00:00,77.6155,8.28684,20.0755
1509667200,2017-11-03T00:00:00,78.862,8.41993,20.299
1509753600,2017-11-04T00:00:00,82.6015,8.81918,21.1621
1509840000,2017-11-05T00:00:00,81.5212,8.70384,20.7612
1509926400,2017-11-06T00:00:00,80.3578,8.57963,20.3455
1510012800,2017-11-07T00:00:00,81.8536,8.73933,20.6025
1510099200,2017-11-08T00:00:00,80.8564,8.63286,20.2207
1510185600,2017-11-09T00:00:00,81.1057,8.65948,20.2831
1510272000,2017-11-10T00:00:00,80.9612,8.64405,20.2469
1510358400,2017-11-11T00:00:00,76.4016,8.15724,19.1067
1510444800,2017-11-12T00:00:00,70.9279,7.57282,17.7378
1510531200,2017-11-13T00:00:00,70.8016,7.55933,17.7062
1510617600,2017-11-14T00:00:00,67.8274,7.24179,16.9624
1510704000,2017-11-15T00:00:00,67.7235,7.2307,16.9364
1510790400,2017-11-16T00:00:00,66.8717,7.13975,16.7234
1510876800,2017-11-17T00:00:00,70.1604,7.49088,17.5458
1510963200,2017-11-18T00:00:00,74.5308,7.9575,18.6388
1511049600,2017-11-19T00:00:00,80.7742,8.62409,20.2002
1511136000,2017-11-20T00:00:00,83.5057,8.91573,20.8833
1511222400,2017-11-21T00:00:00,87.0177,9.29069,21.7615
1511308800,2017-11-22T00:00:00,86.7055,9.25736,21.6835
1511395200,2017-11-23T00:00:00,87.0957,9.29902,21.781
1511481600,2017-11-24T00:00:00,85.665,9.14627,21.4233
1511568000,2017-11-25T00:00:00,87.0704,9.29632,21.7747
1511654400,2017-11-26T00:00:00,86.3717,9.22172,21.6
1511740800,2017-11-27T00:00:00,85.8121,9.16197,21.46
1511827200,2017-11-28T00:00:00,84.3299,9.00372,21.0894
1511913600,2017-11-29T00:00:00,86.1086,9.19363,21.5342
1512000000,2017-11-30T00:00:00,86.7226,9.25919,21.6877
1512086400,2017-12-01T00:00:00,89.2196,9.52579,22.3122
1512172800,2017-12-02T00:00:00,89.6049,9.56692,22.331
1512259200,2017-12-03T00:00:00,91.3769,9.75612,22.6895
1512345600,2017-12-04T00:00:00,92.2244,9.84661,22.8143
1512432000,2017-12-05T00:00:00,93.9194,10.0276,23.1525
1512518400,2017-12-06T00:00:00,95.8006,10.2284,23.5279
1512604800,2017-12-07T00:00:00,96.7653,10.3314,23.6828
1512691200,2017-12-08T00:00:00,96.8614,10.3417,23.6181
1512777600,2017-12-09T00:00:00,100.29,10.7078,24.4542
1512864000,2017-12-10T00:00:00,101.654,10.8533,24.7866
1512950400,2017-12-11T00:00:00,103.269,11.0258,25.1804
1513036800,2017-12-12T00:00:00,103.75,11.0772,25.2978
1513123200,2017-12-13T00:00:00,105.465,11.2603,25.716
1513209600,2017-12-14T00:00:00,108.468,11.5809,26.4482
1513296000,2017-12-15T00:00:00,109.651,11.7072,26.7366
1513382400,2017-12-16T00:00:00,109.378,11.6781,26.6701
1513468800,2017-12-17T00:00:00,111.289,11.8821,27.136
1513555200,2017-12-18T00:00:00,113.694,12.1389,27.7225
1513641600,2017-12-19T00:00:00,114.498,12.2247,27.9185
1513728000,2017-12-20T00:00:00,112.144,11.9733,27.3444
1513814400,2017-12-21T00:00:00,109.452,11.6859,26.688
1513900800,2017-12-22T00:00:00,110.68,11.817,26.9874
1513987200,2017-12-23T00:00:00,110.011,11.7457,26.8245
1514073600,2017-12-24T00:00:00,109.462,11.687,26.6906
1514160000,2017-12-25T00:00:00,105.96,11.3131,25.8367
